id,y_true, length
NC-000004_79205106_aligned_12484_R_48_1344_7,0,1373
NW-025791803_249811_aligned_12485_F_24_1842_6,0,1845
NC-000004_51218781_aligned_12486_R_14_2985_0,0,2980
NC-000011_4707265_aligned_12487_R_0_3699_0,0,3697
NC-000013_92427210_aligned_12488_R_11_4058_10,0,4001
NC-000013_6486980_aligned_12489_F_3_3995_10,0,3966
NC-000015_1571178_aligned_12490_F_31_2608_0,0,2581
NC-000005_175333575_aligned_12491_R_15_2361_26,0,2350
NC-000024_51866145_aligned_12492_F_60_3362_5,0,3378
NC-000011_128905878_aligned_12493_F_1_1154_1,0,1143
NC-000009_123909106_aligned_12494_F_0_5590_0,0,5530
NC-000019_15544588_aligned_12495_F_34_4818_22,0,4811
NC-000004_157874477_aligned_12496_F_0_25361_0,0,25056
NC-000008_17771801_aligned_12497_R_0_1579_1,0,1563
NC-000023_92312354_aligned_12498_R_22_2517_158,0,2660
NC-000001_187723890_aligned_12499_F_1_2706_0,0,2655
NC-000002_131595259_aligned_12500_R_8_3171_20,0,3140
NC-000014_44725419_aligned_12501_R_1_4827_0,0,4826
NC-000016_6562902_aligned_12502_F_23_3523_11,0,3481
NC-000006_1003737_aligned_12503_R_4_1629_0,0,1650
NC-000009_35229142_aligned_12504_R_0_1337_1,0,1302
NC-000011_111185153_aligned_12505_F_23_4135_3,0,4126
NC-000016_52577945_aligned_12506_R_42_5298_3,0,5273
NW-003571058_8999_aligned_12507_F_2_1881_24,0,1890
NC-000010_71065648_aligned_12508_F_0_3081_0,0,3059
NC-000004_20281085_aligned_12509_R_73_4524_3,0,4532
NC-000023_73374077_aligned_12510_R_1_3164_0,0,3120
NC-000023_136129004_aligned_12511_R_50_286_1,0,328
NC-000023_104492459_aligned_12512_F_261_2304_1,0,2531
NC-000009_84842389_aligned_12513_R_22_3957_0,0,3904
NC-000001_221489385_aligned_12514_R_66_30031_80,0,29848
NC-000011_30078534_aligned_12515_R_172_2444_2,0,2635
NC-000018_36771350_aligned_12516_F_17_642_7,0,655
NC-000015_16766430_aligned_12517_R_73_3919_135,0,4072
NC-000004_110158084_aligned_12518_R_0_5790_0,0,5738
NC-000003_20676880_aligned_12519_F_42_204_11,0,258
NC-000007_37896004_aligned_12520_R_78_3627_0,0,3665
NC-000010_43690878_aligned_12521_F_14_525_0,0,526
NC-000007_52876747_aligned_12522_R_0_2683_0,0,2634
NC-000004_81305100_aligned_12523_R_907_2935_5,0,3848
NC-000003_145686151_aligned_12524_F_6_3838_3,0,3773
NC-000003_115420698_aligned_12525_F_8_9348_7,0,9234
NC-000003_114904703_aligned_12526_R_0_5836_0,0,5741
NC-000005_71300463_aligned_12527_R_33_1487_216,0,1699
NC-000003_46822581_aligned_12528_F_7_6355_8,0,6276
NC-000009_64275545_aligned_12529_R_0_7325_9,0,7200
NC-000018_68606727_aligned_12530_R_8_3410_6,0,3370
NC-000004_149885767_aligned_12531_R_99_4061_0,0,4145
NC-000006_14188292_aligned_12532_R_1090_1612_16,0,2675
NC-000013_2787885_aligned_12533_R_0_2893_1,0,2843
NC-000013_71149457_aligned_12534_F_21_7991_0,0,7919
NC-000007_70887331_aligned_12535_R_17_6439_32,0,6453
NC-000012_85445439_aligned_12536_F_11_1830_2,0,1834
NC-000004_104855290_aligned_12537_R_1_2548_6,0,2506
NC-000001_107505632_aligned_12538_F_16_2115_0,0,2096
NC-000020_56767258_aligned_12539_F_0_4534_0,0,4500
NC-000017_15371462_aligned_12540_F_11_7136_6,0,7079
NC-000010_64243927_aligned_12541_F_83_2751_1,0,2767
NC-000009_74883582_aligned_12542_F_19_3052_12,0,3035
NC-000005_52384972_aligned_12543_R_0_13136_1,0,13075
NC-000023_84025700_aligned_12544_R_8_9706_1,0,9613
NC-000023_104921607_aligned_12545_R_10_2409_0,0,2393
NC-000002_2761828_aligned_12546_F_156_3113_26,0,3246
NC-000012_16892992_aligned_12547_F_67_4300_102,0,4424
NC-000001_91781818_aligned_12548_F_50_2971_27,0,3070
NC-000008_14477099_aligned_12549_F_26_1014_0,0,1034
NC-000002_167636855_aligned_12550_R_547_1709_62,0,2298
NC-000023_122797742_aligned_12551_R_21_9036_22,0,8932
NC-000001_19335433_aligned_12552_F_7_2037_9,0,2045
NC-000003_163198531_aligned_12553_R_3_2521_11,0,2484
NC-000011_64971735_aligned_12554_R_9_1556_3,0,1565
NC-000018_33237274_aligned_12555_R_0_4857_0,0,4741
NC-000007_81199829_aligned_12556_F_0_7931_1,0,7774
NC-000005_121497109_aligned_12557_F_288_5115_4,0,5363
NC-000001_218624757_aligned_12558_F_25_7094_7,0,7033
NW-018654717_1795318_aligned_12559_F_5_4992_14,0,4991
NT-187677_111939_aligned_12560_F_0_5621_0,0,5526
NC-000013_72424611_aligned_12561_R_1_3865_0,0,3854
NC-000019_21871079_aligned_12562_F_7_3998_1,0,3899
NC-000003_51356986_aligned_12563_F_3_4255_8,0,4231
NC-000010_12663686_aligned_12564_F_2_3115_1,0,3093
NC-000006_162629686_aligned_12565_R_0_5456_1,0,5341
NC-000015_5212790_aligned_12566_F_2_2677_0,0,2617
NC-000011_103553766_aligned_12567_F_8_5491_1,0,5461
NC-000006_74746229_aligned_12568_R_37_11043_4,0,10957
NC-000004_69661796_aligned_12569_R_716_4791_3005,0,8426
NT-187425_9479_aligned_12570_R_13_2112_0,0,2094
NC-000006_83665256_aligned_12571_F_22_3776_0,0,3724
NC-000009_127432939_aligned_12572_F_1_3582_3,0,3580
NC-000004_45128265_aligned_12573_F_4_2917_26,0,2897
NC-000024_11644141_aligned_12574_R_0_2600_0,0,2553
NC-000010_33122036_aligned_12575_R_7_9031_0,0,8879
NC-000018_8789224_aligned_12576_F_17_350_0,0,348
NC-000016_13977027_aligned_12577_R_1_2545_6,0,2547
NC-000019_6056889_aligned_12578_R_7_4195_0,0,4177
NC-000005_114537397_aligned_12579_R_8_3961_20,0,3906
NC-000003_98058705_aligned_12580_F_3_4216_12,0,4145
NC-000021_36170453_aligned_12581_R_18_3085_11,0,3083
NT-167218_133306_aligned_12582_F_4_3190_53,0,3180
NC-000005_3098597_aligned_12583_R_5_4873_16,0,4850
NC-000002_197353604_aligned_12584_F_0_6016_0,0,5984
NC-000019_18267581_aligned_12585_R_33_6079_6,0,6036
NC-000011_39800391_aligned_12586_R_1_3659_12,0,3590
NC-000003_97177955_aligned_12587_F_21_3432_2,0,3440
NC-000005_37538928_aligned_12588_R_0_13988_0,0,13773
NC-000015_59657038_aligned_12589_F_2_3872_0,0,3795
NC-000014_67681782_aligned_12590_F_17_4249_1,0,4222
NC-000023_148662374_aligned_12591_R_18_2007_1,0,2027
NC-000008_32760205_aligned_12592_R_0_5326_0,0,5261
NC-000023_56321291_aligned_12593_F_0_4055_0,0,3943
NC-000002_150504775_aligned_12594_R_15_2618_1,0,2616
NC-000006_129580333_aligned_12595_F_0_3766_0,0,3702
NC-000004_102111501_aligned_12596_R_26_4480_20,0,4519
NT-167246_513351_aligned_12597_F_0_2778_4,0,2743
NC-000002_51659259_aligned_12598_R_0_2586_0,0,2532
NC-000013_78561409_aligned_12599_F_0_3424_0,0,3350
NC-000011_106901379_aligned_12600_F_15_2752_0,0,2767
NC-000013_11838484_aligned_12601_R_15_1990_0,0,2000
NC-000008_78311155_aligned_12602_R_2_655_0,0,646
NC-000011_105685901_aligned_12603_R_2361_2731_34,0,5119
NC-000023_154032867_aligned_12604_R_7_3206_12,0,3148
NC-000011_49878175_aligned_12605_R_3_2333_25,0,2343
NC-000023_44298043_aligned_12606_F_24_3352_7,0,3369
NC-000014_102380641_aligned_12607_R_0_11109_0,0,10915
NC-000005_166405102_aligned_12608_F_4_2535_28,0,2561
NC-000009_48335951_aligned_12609_R_14_852_3,0,840
NC-000010_88886160_aligned_12610_F_15_3898_4,0,3841
NC-000004_32435869_aligned_12611_F_2_2211_1,0,2186
NC-000008_75188883_aligned_12612_R_13_3335_36,0,3327
NC-000001_185425616_aligned_12613_R_3_3688_0,0,3656
NW-025791778_9333_aligned_12614_R_22_1746_0,0,1731
NC-000017_68382134_aligned_12615_F_28_284_32,0,330
NC-000015_43542810_aligned_12616_F_6_4487_10,0,4477
NC-000004_137488524_aligned_12617_F_47_2768_1,0,2758
NC-000007_85426331_aligned_12618_R_0_1882_0,0,1859
NC-000013_11429880_aligned_12619_F_0_6063_16,0,6004
NC-000001_6014657_aligned_12620_R_2_2834_5,0,2819
NC-000004_48624564_aligned_12621_R_1_3197_1,0,3133
NC-000003_119472608_aligned_12622_F_33_2329_11,0,2391
NC-000003_169519869_aligned_12623_R_0_5186_4,0,5126
NC-000005_46698677_aligned_12624_F_0_8663_1,0,8533
NC-000012_89376709_aligned_12625_F_16_1920_1,0,1903
NC-000019_36901388_aligned_12626_F_27_2960_29,0,2956
NC-000011_6621127_aligned_12627_R_14_6000_4,0,5972
NC-000016_42798487_aligned_12628_R_6_3658_0,0,3605
NC-000002_58525056_aligned_12629_F_9_1403_1,0,1411
NC-000005_52308211_aligned_12630_F_0_4404_8,0,4380
NC-000012_6611684_aligned_12631_R_2_6306_2,0,6179
NC-000001_247868703_aligned_12632_F_4_1853_11,0,1828
NC-000012_30542051_aligned_12633_F_13_4171_0,0,4207
NC-000014_61474245_aligned_12634_F_1_1512_8,0,1521
NC-000005_64219046_aligned_12635_R_30_1566_171,0,1735
NC-000024_44049230_aligned_12636_R_8_4839_53,0,4867
NW-021160023_345755_aligned_12637_R_11_4908_7,0,4818
NT-187383_691271_aligned_12638_R_6_2092_0,0,2079
NC-000004_134161777_aligned_12639_F_9_1219_0,0,1198
NC-000008_14554738_aligned_12640_F_5_3983_9,0,3929
NC-000004_65907232_aligned_12641_R_27_3889_0,0,3814
NC-000003_79784583_aligned_12642_F_4298_3581_19,0,7851
NC-000006_101225360_aligned_12643_F_1_2518_43,0,2565
NC-000011_76798414_aligned_12644_R_2_3066_1,0,3014
NC-000011_9622692_aligned_12645_R_22_1467_0,0,1456
NC-000005_68397389_aligned_12646_F_34_606_14,0,640
NT-187511_3773_aligned_12647_F_0_10194_1,0,10070
NC-000001_87893927_aligned_12648_R_19_7477_0,0,7407
NT-187607_1723614_aligned_12649_R_20_3644_10,0,3632
NC-000001_133697266_aligned_12650_F_10_7251_126,0,7261
NC-000001_87003718_aligned_12651_R_2_5188_4,0,5117
NT-187516_269264_aligned_12652_R_1_4966_1,0,4904
NC-000004_12187737_aligned_12653_R_3_1963_9,0,1931
NC-000002_173526276_aligned_12654_F_5_4349_29,0,4317
NC-000014_8523208_aligned_12655_F_0_619_29,0,647
NC-000001_25451530_aligned_12656_R_1_1654_1,0,1622
NC-000001_111935657_aligned_12657_F_2_1852_6,0,1847
NC-000020_38729519_aligned_12658_F_3_1289_42,0,1340
NC-000023_115068229_aligned_12659_F_39_4809_4,0,4805
NC-000015_63054388_aligned_12660_R_13_8071_0,0,7916
NT-167248_1185628_aligned_12661_R_28_5134_23,0,5103
NC-000013_93281838_aligned_12662_R_899_17066_920,0,18633
NC-000021_5488087_aligned_12663_F_0_5935_0,0,5838
NC-000002_115065919_aligned_12664_F_113_4248_2,0,4320
NC-000004_131993214_aligned_12665_R_12_11588_3,0,11534
NC-000016_85738370_aligned_12666_F_9_4306_6,0,4284
NC-000006_147065630_aligned_12667_R_2_4204_0,0,4103
NC-000003_134379524_aligned_12668_R_0_882_19,0,903
NC-000003_125455411_aligned_12669_R_1_4798_2,0,4748
NC-000004_168542878_aligned_12670_F_10_5383_10,0,5351
NC-000018_14430869_aligned_12671_F_2_5094_0,0,5031
NC-000005_33163925_aligned_12672_F_1614_3496_936,0,6012
NC-000001_25357177_aligned_12673_F_0_4664_0,0,4640
NC-000014_106770716_aligned_12674_F_35_1519_6,0,1548
NC-000012_78884558_aligned_12675_R_1_3225_1,0,3205
NC-000021_24754134_aligned_12676_R_34_8440_7,0,8353
NC-000021_19998698_aligned_12677_F_16_2925_15,0,2884
NC-000001_67731383_aligned_12678_F_9_2697_50,0,2751
NC-000006_156994702_aligned_12679_F_0_19100_0,0,18846
NC-000021_28626467_aligned_12680_R_125_4563_1,0,4623
NW-025791797_551776_aligned_12681_R_0_2755_0,0,2723
NW-003571054_33505_aligned_12682_F_2722_1689_31,0,4379
NC-000024_33127295_aligned_12683_F_3_4581_0,0,4530
NC-000010_13284455_aligned_12684_R_0_5864_6,0,5794
NC-000007_24754934_aligned_12685_R_47_465_7,0,511
NC-000006_49155950_aligned_12686_R_0_1394_0,0,1341
NC-000006_3519243_aligned_12687_F_0_14953_0,0,14874
NC-000002_130220478_aligned_12688_R_45_6089_1,0,6062
NC-000003_85105899_aligned_12689_R_24_2706_22,0,2710
NC-000011_57229507_aligned_12690_F_11_9635_9,0,9543
NC-000023_144676746_aligned_12691_F_0_513_0,0,513
NC-000022_36934499_aligned_12692_R_72_1696_0,0,1748
NC-000015_74235787_aligned_12693_R_1_1821_3,0,1795
NC-000005_75930234_aligned_12694_R_1_5270_20,0,5220
NC-000005_78723558_aligned_12695_R_1_5510_2,0,5432
NC-000001_193501408_aligned_12696_R_1_2864_0,0,2828
NC-000009_74666610_aligned_12697_F_10_9306_0,0,9200
NC-000021_21978315_aligned_12698_F_0_6387_0,0,6329
NC-000010_42164295_aligned_12699_F_0_5226_28,0,5129
NC-000024_34852191_aligned_12700_R_0_4359_0,0,4291
NW-025791810_45220_aligned_12701_F_15_445_9,0,451
NC-000007_37021571_aligned_12702_R_30_3050_2,0,3023
NC-000013_94664119_aligned_12703_R_0_1363_0,0,1333
NC-000010_79863558_aligned_12704_F_8_6393_59,0,6345
NC-000004_111938404_aligned_12705_F_1_4536_18,0,4518
NC-000003_46204691_aligned_12706_F_4_2365_9,0,2361
NC-000003_126772796_aligned_12707_R_33_15963_16,0,15762
NC-000011_82464420_aligned_12708_R_2_3174_39,0,3183
NC-000011_43058529_aligned_12709_R_35_3742_636,0,4379
NC-000002_194318649_aligned_12710_F_8_4377_8,0,4322
NC-000015_75006189_aligned_12711_R_2_285_0,0,284
NC-000003_65944961_aligned_12712_R_8_1770_16,0,1765
NC-000007_150697292_aligned_12713_R_0_1842_0,0,1814
NC-000013_49035647_aligned_12714_R_6_2115_12,0,2111
NC-000007_99624108_aligned_12715_F_9_3535_5,0,3496
NC-000002_16009934_aligned_12716_F_1_3815_0,0,3757
NC-000015_52949281_aligned_12717_R_0_2114_0,0,2093
NC-000023_10067557_aligned_12718_R_1_2677_2,0,2606
NC-000016_88566041_aligned_12719_R_104_1284_14,0,1374
NC-000005_63593140_aligned_12720_R_1_604_7,0,585
NC-000007_83364547_aligned_12721_R_0_6042_0,0,5952
NC-000024_2277821_aligned_12722_F_0_21897_0,0,21545
NC-000006_82236052_aligned_12723_F_0_1437_0,0,1420
NC-000001_127601401_aligned_12724_R_6_4354_27,0,4239
NC-000005_20076153_aligned_12725_F_3_1749_11,0,1747
NC-000009_69751397_aligned_12726_R_28_3213_0,0,3176
NC-000003_186343893_aligned_12727_R_2_3275_1,0,3223
NC-000005_157133681_aligned_12728_F_0_10270_0,0,10116
NC-000005_8009859_aligned_12729_F_16_2560_13,0,2522
NC-000021_7903575_aligned_12730_F_51_2074_1,0,2105
NC-000009_37499047_aligned_12731_R_3_2516_2,0,2523
NC-000019_52649896_aligned_12732_R_90_7665_1,0,7655
NC-000022_24455807_aligned_12733_F_27_4682_0,0,4633
NC-000019_36759072_aligned_12734_F_43_3071_1,0,3047
NC-000001_13820146_aligned_12735_R_0_1876_0,0,1865
NW-018654714_308368_aligned_12736_F_1_2479_20,0,2451
NC-000001_144490603_aligned_12737_R_5_5380_7,0,5322
NC-000004_32602424_aligned_12738_R_18_5903_0,0,5818
NC-000004_7115835_aligned_12739_R_96_13995_0,0,13985
NC-000018_5792226_aligned_12740_F_48_3920_101,0,4020
NC-000019_12348423_aligned_12741_R_0_3831_0,0,3791
NC-000016_74190867_aligned_12742_R_13_4087_6,0,4036
NC-000007_18776678_aligned_12743_R_2_6469_0,0,6422
NC-000009_54929802_aligned_12744_F_8_2445_13,0,2462
NC-000001_111117027_aligned_12745_F_6_1833_2,0,1802
NC-000023_89230490_aligned_12746_F_18_2101_10,0,2134
NC-000001_181881666_aligned_12747_R_30_976_0,0,990
NC-000003_84435644_aligned_12748_R_0_1485_0,0,1442
NC-000019_18367566_aligned_12749_R_34_1377_1,0,1398
NC-000006_124711019_aligned_12750_F_24_1978_22,0,2002
NC-000020_7585199_aligned_12751_F_14_2362_0,0,2372
NC-000011_105999090_aligned_12752_R_2_3658_5,0,3617
NC-000009_54346101_aligned_12753_R_0_956_0,0,942
NC-000010_80401600_aligned_12754_F_7_5253_8,0,5256
NC-000023_48885731_aligned_12755_R_0_2163_0,0,2145
NW-016107303_270481_aligned_12756_F_900_3835_8,0,4655
NC-000010_75501926_aligned_12757_F_1_3000_64,0,3047
NC-000013_33614001_aligned_12758_R_0_2031_0,0,2025
NC-000007_22153516_aligned_12759_F_2_798_1,0,773
NC-000001_104512073_aligned_12760_R_5_6947_14,0,6835
NC-000001_167515497_aligned_12761_R_139_2897_1,0,3011
NC-000003_63223537_aligned_12762_R_1203_264_1150,0,2611
NC-000009_50802961_aligned_12763_R_10_3337_5,0,3283
NC-000008_117884524_aligned_12764_R_23_1391_1,0,1373
NC-000007_3652043_aligned_12765_R_0_2177_0,0,2160
NC-000010_84770925_aligned_12766_F_3_1016_4,0,1022
NC-000008_135877898_aligned_12767_F_0_4722_1,0,4667
NW-017363817_84471_aligned_12768_F_0_13130_0,0,12931
NC-000017_23774809_aligned_12769_F_0_6075_2,0,6047
NC-000005_90368706_aligned_12770_R_3_1773_0,0,1771
NC-000003_80634542_aligned_12771_F_28_6329_0,0,6302
NC-000007_26922941_aligned_12772_F_16_3080_3,0,3056
NC-000007_137287272_aligned_12773_R_53_1693_10,0,1744
NC-000015_11455265_aligned_12774_F_15_3614_2,0,3601
NC-000020_53637470_aligned_12775_R_10_692_20,0,715
NC-000003_62376457_aligned_12776_F_29_4779_0,0,4741
NC-000002_71323349_aligned_12777_F_19_3918_2,0,3878
NC-000006_98562573_aligned_12778_R_0_13026_1,0,12879
NC-000013_112798793_aligned_12779_R_1_2457_4,0,2436
NC-000015_15926070_aligned_12780_R_0_16845_1,0,16682
NC-000013_98050326_aligned_12781_F_32_6451_0,0,6371
NC-000006_134306310_aligned_12782_F_0_1275_0,0,1251
NC-000024_43663279_aligned_12783_F_69_1692_0,0,1721
NC-000023_47350864_aligned_12784_R_15_4996_16,0,4942
NC-000009_914336_aligned_12785_F_36_1069_14,0,1099
NC-000009_9527462_aligned_12786_F_10_1192_2,0,1201
NC-000006_155943304_aligned_12787_R_0_899_0,0,894
NC-000002_205562286_aligned_12788_R_9_2164_8,0,2188
NC-000010_63386612_aligned_12789_F_0_3571_0,0,3529
NC-000015_88375868_aligned_12790_R_1_1169_6,0,1164
NC-000002_157169133_aligned_12791_R_3_3077_0,0,3081
NC-000021_19062184_aligned_12792_F_24_3558_44,0,3591
NC-000013_13647167_aligned_12793_F_0_5450_0,0,5371
NC-000004_48009379_aligned_12794_R_84_1670_2,0,1729
NC-000016_27595234_aligned_12795_R_1_2480_1,0,2402
NC-000005_75174674_aligned_12796_R_17_5545_0,0,5501
NC-000015_96979943_aligned_12797_R_17_5410_0,0,5348
NC-000005_5147903_aligned_12798_R_6_366_19,0,383
NC-000022_41075477_aligned_12799_R_6_1476_4,0,1451
NC-000019_1291539_aligned_12800_R_2_7063_6,0,7001
NC-000017_41970826_aligned_12801_R_1_1057_4,0,1037
NC-000002_109137569_aligned_12802_R_4_1737_2,0,1750
NC-000015_93487761_aligned_12803_F_18_2603_0,0,2572
NC-000018_58040973_aligned_12804_R_15_1394_0,0,1412
NC-000001_81384796_aligned_12805_F_118_3816_2,0,3906
NC-000023_123663805_aligned_12806_F_2_6061_10,0,6017
NC-000001_44802136_aligned_12807_R_12_1985_40,0,2002
NC-000009_14956666_aligned_12808_F_0_2401_0,0,2372
NC-000015_88018295_aligned_12809_R_20_8743_0,0,8674
NC-000017_61434419_aligned_12810_R_0_3781_9,0,3748
NC-000005_10861150_aligned_12811_F_19_398_9,0,432
NC-000010_57303835_aligned_12812_F_13_3941_4,0,3967
NC-000005_46089860_aligned_12813_F_11_2460_27,0,2470
NC-000009_120941477_aligned_12814_F_36_4853_0,0,4805
NC-000009_95718490_aligned_12815_F_0_10800_14,0,10623
NC-000019_33022734_aligned_12816_R_3_1789_0,0,1781
NC-000001_93415100_aligned_12817_F_1_4372_9,0,4323
NC-000005_72116374_aligned_12818_R_635_4035_0,0,4642
NT-167247_2145646_aligned_12819_R_9_9143_5,0,9034
NC-000015_43463134_aligned_12820_R_6_3716_1,0,3649
NC-000020_25869066_aligned_12821_F_0_2805_0,0,2764
NW-017363814_6059_aligned_12822_F_43_1681_1040,0,2740
NC-000004_115211397_aligned_12823_R_40_2083_1,0,2082
NC-000002_91777580_aligned_12824_F_0_2311_0,0,2281
NC-000002_50261339_aligned_12825_F_16_3928_0,0,3918
NC-000006_15266343_aligned_12826_R_38_2582_9,0,2623
NC-000022_13720639_aligned_12827_F_0_1843_0,0,1835
NC-000004_109687672_aligned_12828_F_14_6533_25,0,6451
NC-000009_52552754_aligned_12829_R_0_3726_0,0,3670
NC-000001_205367167_aligned_12830_F_3_659_1,0,647
NC-000009_110762300_aligned_12831_R_2_4449_4,0,4389
NC-000022_14129912_aligned_12832_R_40_5960_5,0,5940
NC-000005_167314737_aligned_12833_F_17_4321_23,0,4332
NC-000006_38964572_aligned_12834_F_0_8609_0,0,8531
NC-000023_50838478_aligned_12835_F_1_1979_14,0,1943
NC-000009_85027604_aligned_12836_R_25_1326_14,0,1357
NC-000015_49445220_aligned_12837_R_38_7640_0,0,7566
NT-187506_132381_aligned_12838_R_781_1391_542,0,2635
NC-000004_103583114_aligned_12839_F_127_1900_1268,0,3287
NC-000009_9704650_aligned_12840_R_2_6327_0,0,6263
NC-000006_115365629_aligned_12841_F_17_3685_0,0,3657
NC-000010_113903278_aligned_12842_F_0_10331_0,0,10140
NC-000003_102371630_aligned_12843_F_0_1964_21,0,1926
NC-000023_130818030_aligned_12844_F_596_4821_286,0,5666
NC-000001_144452111_aligned_12845_R_6_2692_1,0,2677
NC-000020_50446026_aligned_12846_R_0_6788_0,0,6666
NC-000016_40365341_aligned_12847_R_0_5853_0,0,5747
NC-000010_17215278_aligned_12848_R_0_5706_0,0,5629
NC-000010_87993148_aligned_12849_F_5_3638_4,0,3614
NC-000011_14475146_aligned_12850_R_20_2273_0,0,2236
NC-000003_119211428_aligned_12851_R_3165_2384_515,0,6041
NC-000023_112375135_aligned_12852_R_0_2146_0,0,2131
NC-000001_191278935_aligned_12853_F_19_3805_0,0,3754
NC-000022_41613540_aligned_12854_F_1_6227_13,0,6228
NC-000007_11837766_aligned_12855_R_19_1198_0,0,1182
NC-000021_18874376_aligned_12856_R_0_1202_0,0,1168
NC-000001_30749321_aligned_12857_R_20_964_0,0,975
NC-000005_5900918_aligned_12858_R_27_5624_9,0,5517
NC-000007_150333734_aligned_12859_R_20_3570_12,0,3568
NW-015495298_158143_aligned_12860_R_0_2777_1,0,2757
NC-000014_14050632_aligned_12861_F_0_5220_0,0,5197
NC-000003_32082406_aligned_12862_F_568_611_1,0,1170
NC-000009_89427973_aligned_12863_F_18_2219_0,0,2190
NC-000012_48024218_aligned_12864_F_0_9497_0,0,9265
NC-000006_107104481_aligned_12865_F_6_9386_12,0,9286
NC-000015_35541422_aligned_12866_R_4_2965_0,0,2919
NT-187660_3917515_aligned_12867_F_3_460_14,0,470
NC-000004_63150486_aligned_12868_R_11_1691_64,0,1765
NC-000024_43548211_aligned_12869_R_1_2182_15,0,2162
NC-000001_209175346_aligned_12870_F_19_4077_33,0,4096
NC-000015_54726964_aligned_12871_F_0_4326_1,0,4302
NC-000013_47705592_aligned_12872_R_0_570_0,0,549
NC-000005_25192377_aligned_12873_R_3_3721_0,0,3655
NC-000015_21082864_aligned_12874_F_11_2181_9,0,2176
NC-000023_142150521_aligned_12875_F_55_1792_1,0,1844
NC-000002_25440573_aligned_12876_F_4_3686_0,0,3692
NC-000009_30832884_aligned_12877_F_27_4039_14,0,4058
NC-000013_29896703_aligned_12878_R_268_2167_169,0,2587
NC-000001_105840824_aligned_12879_R_0_2753_0,0,2738
NT-167249_4568593_aligned_12880_R_0_1915_0,0,1886
NC-000012_117722171_aligned_12881_R_119_673_1053,0,1831
NC-000008_128127404_aligned_12882_R_44_2433_101,0,2552
NW-003315915_139633_aligned_12883_F_2_1837_1,0,1858
NC-000020_8075681_aligned_12884_F_20_941_0,0,963
NC-000002_126360946_aligned_12885_R_1_2447_0,0,2408
NC-000008_72963382_aligned_12886_F_1_2946_0,0,2898
NC-000002_34728093_aligned_12887_R_1_988_0,0,990
NC-000005_64066460_aligned_12888_R_0_1191_0,0,1206
NC-000019_35691508_aligned_12889_F_7_325_9,0,329
NC-000005_131907746_aligned_12890_R_1_784_0,0,772
NT-167244_3188307_aligned_12891_R_22_2870_9,0,2903
NC-000013_100206832_aligned_12892_R_4_3534_0,0,3487
NC-000001_102512309_aligned_12893_F_2_2432_0,0,2374
NC-000006_120115292_aligned_12894_R_2_3842_25,0,3877
NC-000016_70478510_aligned_12895_R_1_5440_0,0,5422
NC-000023_149417483_aligned_12896_R_0_3720_0,0,3658
NC-000006_155096070_aligned_12897_F_0_9194_0,0,9102
NC-000002_86497068_aligned_12898_R_24_3872_3,0,3835
NC-000003_136574305_aligned_12899_R_0_11034_0,0,10909
NC-000004_141701474_aligned_12900_R_127_4190_143,0,4416
NC-000002_90246505_aligned_12901_F_20_1293_0,0,1296
NC-000007_42617657_aligned_12902_R_4_2049_0,0,2035
NC-000006_83807760_aligned_12903_R_29_5676_22,0,5619
NC-000007_11131919_aligned_12904_R_4039_2941_14,0,6971
NC-000002_34370642_aligned_12905_R_0_2286_0,0,2274
NC-000023_52347709_aligned_12906_R_7_6076_6,0,5952
NC-000007_158964829_aligned_12907_R_27_2454_13,0,2449
NC-000001_241478179_aligned_12908_F_0_3540_0,0,3509
NC-000009_44891982_aligned_12909_F_5_8297_12,0,8249
NC-000024_30911159_aligned_12910_F_154_25048_76,0,25061
NC-000003_98656359_aligned_12911_R_73_3593_0,0,3614
NC-000017_29053323_aligned_12912_F_0_11240_0,0,11092
NC-000017_59554386_aligned_12913_F_85_4746_0,0,4779
NC-000006_94363789_aligned_12914_R_30_4713_0,0,4691
NC-000007_155983320_aligned_12915_F_16_12730_0,0,12533
NC-000003_75083954_aligned_12916_R_19_4763_0,0,4691
NC-000023_139817219_aligned_12917_F_2_1336_0,0,1325
NC-000008_39471879_aligned_12918_R_99_3446_1,0,3493
NC-000002_41195125_aligned_12919_F_1_3073_5,0,3004
NC-000012_43774475_aligned_12920_F_6_1459_2,0,1409
NC-000020_21952444_aligned_12921_F_11_727_3,0,727
NC-000006_92546249_aligned_12922_F_30_2220_31,0,2275
NC-000009_119306178_aligned_12923_F_0_3913_27,0,3878
NC-000004_82233942_aligned_12924_F_5_3830_3,0,3761
NC-000023_93122836_aligned_12925_R_8_2433_40,0,2455
NC-000002_10346579_aligned_12926_F_0_4713_0,0,4666
NC-000024_21860097_aligned_12927_R_2_795_1,0,822
NC-000006_160532551_aligned_12928_F_15_10015_2,0,9943
NC-000013_46709420_aligned_12929_R_0_1290_0,0,1276
NC-000021_4241184_aligned_12930_F_0_3403_0,0,3313
NC-000008_46688778_aligned_12931_F_23_4438_1,0,4373
NC-000024_10584195_aligned_12932_R_32_3464_17,0,3480
NC-000002_188091779_aligned_12933_F_24_728_7,0,741
NC-000009_114042002_aligned_12934_F_2_2004_3,0,2027
NC-000016_50540212_aligned_12935_R_10_2742_0,0,2704
NC-000001_61856606_aligned_12936_R_9_10626_5,0,10668
