id,y_true, length
JH992922_194802_aligned_1_R_88_4277_0,1,4336
JH992957_462407_aligned_0_R_13_9590_19,1,9535
JH992955_1323826_aligned_0_R_3_3734_2,1,3715
JH992955_147539_aligned_1_F_11_2217_7,1,2246
JH992940_916980_aligned_0_F_140_2510_3,1,2595
JH992939_41863_aligned_0_R_7_3555_2,1,3521
JH992936_307599_aligned_1_R_11_30841_2,1,30462
JH992904_2264998_aligned_0_R_13_1536_0,1,1561
JH992904_5028941_aligned_1_R_41_5570_1,1,5566
JH992901_1814555_aligned_0_F_364_3276_609,1,4215
JH992901_804723_aligned_1_R_1_1858_0,1,1831
JH992898_5331245_aligned_0_F_28_7365_0,1,7373
JH992898_1852340_aligned_1_R_0_1253_0,1,1226
ANHY01000014_30038_aligned_0_F_0_3777_0,1,3741
ANHY01000002_57479_aligned_1_R_6_2350_7,1,2329
ANHZ02000004_255880_aligned_0_F_33_3532_1,1,3535
ANHZ02000023_12139_aligned_1_R_30_12115_2,1,11924
AMQA01000011_52480_aligned_0_R_0_1419_0,1,1385
AMQG02000014_104350_aligned_0_F_225_12932_2,1,12933
AMQG02000018_12583_aligned_1_R_5_7453_0,1,7402
CP003483_880285_aligned_0_R_18_4050_45,1,4095
AMWQ01000025_297889_aligned_0_F_1_8252_0,1,8205
AMWQ01000109_525898_aligned_1_F_2_3552_3,1,3438
AMSN01000029_49885_aligned_0_F_2_2724_1,1,2702
AMRS01000006_10042_aligned_0_F_1_1151_0,1,1117
ANHX01000011_176810_aligned_0_F_2_1640_4,1,1619
ANHX01000080_83961_aligned_1_F_0_13081_0,1,12958
AMRP01000018_2852_aligned_0_F_6_4280_18,1,4149
KB373322_1240023_aligned_0_F_14_7659_0,1,7568
JH993790_537443_aligned_0_F_21_2375_10,1,2383
JH993797_4181907_aligned_0_F_1030_4786_6,1,5791
CALF01000071_2621551_aligned_0_F_6_1509_0,1,1489
CP003880_1123930_aligned_0_R_0_1847_0,1,1864
CP003880_2578970_aligned_1_F_144_2292_10,1,2385
JH994111_1854309_aligned_0_F_1062_1065_1865,1,3995
JH994110_237340_aligned_1_F_30_2309_35,1,2342
AKYY01000072_3988_aligned_0_F_0_5132_0,1,4991
ANGI02000144_226272_aligned_0_R_5_3091_0,1,3056
ANGI02000126_64656_aligned_1_F_0_3308_0,1,3266
ANGH02000152_22359_aligned_0_R_3_1494_0,1,1454
ANGH02000159_27839_aligned_1_R_13_6033_0,1,5944
AJTY01000515_4205_aligned_0_R_2231_372_2201,1,4814
AJTY01000512_4162_aligned_1_R_27_4442_0,1,4432
KB000384_177539_aligned_0_R_2_2304_10,1,2305
KB000373_157981_aligned_1_F_34_4399_29,1,4439
KB006458_55102_aligned_0_F_5_2055_36,1,2054
KB007213_52698_aligned_0_R_5_5890_761,1,6576
KB006980_26689_aligned_1_F_36_1901_0,1,1876
KB007783_14458_aligned_0_F_0_651_0,1,647
KB006698_88316_aligned_0_R_17_6018_0,1,6000
KB006744_101940_aligned_1_F_328_2825_748,1,3870
KB006073_51563_aligned_0_R_1_3232_0,1,3188
KB006043_75963_aligned_1_F_98_4124_5,1,4175
KB004114_155033_aligned_0_F_3_2854_4,1,2841
KB005329_2067_aligned_0_F_31_6310_10,1,6306
KB005305_100090_aligned_1_F_2_308_19,1,326
KB005603_2246_aligned_0_R_0_3096_0,1,3054
ANMC01000225_53152_aligned_0_F_21_2604_8,1,2562
ANMC01000145_7103_aligned_1_F_160_2476_1,1,2689
CP003495_2763515_aligned_0_F_0_2184_0,1,2157
ANME01000035_32077_aligned_0_F_10_5713_41,1,5729
ANMF01000098_29102_aligned_0_R_5_17864_38,1,17729
CP003943_6143809_aligned_0_R_56_3943_16,1,3928
CP003943_3222746_aligned_1_F_3_5285_50,1,5284
CP003946_4540732_aligned_0_F_1803_2110_14,1,3915
CP003548_1465544_aligned_0_R_4_3376_0,1,3360
CP003552_3253022_aligned_0_R_0_3284_0,1,3248
CP003552_3725051_aligned_1_R_59_878_0,1,921
CP003549_7624266_aligned_0_F_22_5195_0,1,5118
CP003558_604420_aligned_0_F_109_5199_1,1,5209
CP003558_2335409_aligned_1_F_32_4380_7,1,4333
KB004960_9506_aligned_0_R_0_3967_1,1,3893
KB004956_3594_aligned_1_F_4_3975_11,1,3969
KB004462_2531_aligned_0_R_1_2685_10,1,2681
KB004429_7087_aligned_1_F_2_2037_0,1,2030
JH999840_50492_aligned_0_F_5_5062_0,1,5054
JH999781_27652_aligned_1_R_0_1843_0,1,1833
KB003654_41347_aligned_0_F_2_7076_1,1,6931
KB003747_190587_aligned_1_R_7_1805_7,1,1810
KB002854_15226_aligned_0_F_3_4969_1,1,4913
KB003063_65345_aligned_1_F_0_3436_0,1,3383
KB003107_28911_aligned_0_R_37_5890_0,1,5914
KB003117_53441_aligned_1_R_61_3522_14,1,3536
KB002652_14357_aligned_0_F_0_3731_17,1,3658
KB002681_24189_aligned_1_R_51_3528_58,1,3585
KB001821_1963_aligned_0_R_0_13689_0,1,13434
KB001717_85917_aligned_0_R_14_3684_9,1,3679
KB001437_74219_aligned_1_F_0_2749_3,1,2744
KB001075_90495_aligned_0_R_14_1241_0,1,1249
KB000739_4986_aligned_0_F_7_3655_1,1,3592
ANBX01000152_33009_aligned_0_R_0_15428_0,1,15346
ANBX01000002_62592_aligned_1_R_11_3913_3,1,3845
ANBY01000061_52099_aligned_0_F_1_3477_1,1,3449
ANBY01000020_76405_aligned_1_F_0_1351_0,1,1330
ANBZ01000082_204653_aligned_0_R_10_484_6,1,505
ANBZ01000079_488404_aligned_1_R_16_5830_2,1,5847
ANBW01000353_7533_aligned_0_F_3_2473_0,1,2444
ANBW01000087_51479_aligned_1_R_0_2739_0,1,2706
AMZI01000105_4973_aligned_0_R_1_889_0,1,863
AMZI01000085_7681_aligned_1_F_5_2781_27,1,2742
CP003590_4571758_aligned_0_F_4_7477_0,1,7343
CP003590_2871250_aligned_1_R_33_4262_2,1,4190
CP003591_928682_aligned_0_F_1_6170_0,1,6105
CP003591_1316629_aligned_1_R_29_3296_2,1,3316
CP003592_4537370_aligned_0_R_45_4631_0,1,4590
CP003594_820489_aligned_0_F_31_4669_184,1,4796
CP003594_1927755_aligned_1_R_4_2998_3,1,2910
CP003607_5601009_aligned_0_R_0_3811_3,1,3728
CP003607_836318_aligned_1_F_0_3321_0,1,3256
CP003597_2892494_aligned_0_R_14_9827_37,1,9754
CP003597_209406_aligned_1_R_42_23874_1,1,23507
CP003600_6013363_aligned_0_F_26_1659_0,1,1667
CP003600_4679008_aligned_1_R_0_2922_0,1,2902
ANAG01000013_135643_aligned_0_F_5_6107_3,1,6038
ANAG01000017_314823_aligned_1_F_49_2259_33,1,2300
AJLK01000030_51603_aligned_0_R_0_10015_1,1,9924
AJLL01000032_12966_aligned_0_F_50_3374_0,1,3404
AJLJ01000237_6050_aligned_0_R_9_1247_40,1,1288
AJLJ01000194_95507_aligned_1_R_17_3800_6,1,3757
AJLM01000095_26030_aligned_0_F_3_649_19,1,650
AJLM01000118_33177_aligned_1_R_19_4780_20,1,4767
AJLN01000116_652206_aligned_0_R_45_1489_1,1,1493
ANGE01000029_30570_aligned_0_R_2_15525_1,1,15352
KB000001_2650546_aligned_0_F_45_2587_1,1,2571
CP003610_1460501_aligned_0_F_0_1588_0,1,1576
CP003614_4843038_aligned_0_R_17_3504_2,1,3479
CP003616_92863_aligned_1_F_51_2586_20,1,2618
CP003620_3795367_aligned_0_F_2_952_1,1,946
CP003620_2592630_aligned_1_F_992_3365_139,1,4471
CP003630_917511_aligned_0_F_37_3473_23,1,3515
CP003630_1440824_aligned_1_F_11_2641_7,1,2654
CP003643_371654_aligned_0_R_161_1702_47,1,1889
CP003646_1092293_aligned_0_F_190_772_1,1,953
CP003646_4875605_aligned_1_R_1_1079_1,1,1042
CP003653_295977_aligned_0_F_0_1772_0,1,1762
AEJC01000247_9296_aligned_0_R_60_4436_11,1,4481
CP003944_925078_aligned_0_F_36_8261_11,1,8206
CP003944_625347_aligned_1_F_9_4967_6,1,4908
CP003945_3135055_aligned_0_F_8_6127_8,1,6056
CP003940_1933518_aligned_0_R_3228_1820_1105,1,6145
CP003940_950635_aligned_1_R_1_4350_0,1,4271
CP003947_4072637_aligned_0_F_0_1969_0,1,1949
CP003947_116838_aligned_1_F_4_2585_9,1,2557
CP003382_2590976_aligned_0_R_0_5088_1,1,4971
CP003382_246150_aligned_1_F_0_2870_0,1,2840
HE858529_1129032_aligned_0_R_1_2493_0,1,2456
HE858529_530076_aligned_1_F_48_2004_0,1,2019
CP003476_214811_aligned_0_R_31_7936_1,1,7779
CP003476_1488637_aligned_1_F_657_5157_5,1,5694
CP002930_3325394_aligned_0_F_0_4756_0,1,4714
CP002930_3424313_aligned_1_R_18_3592_0,1,3547
HF558530_1251113_aligned_0_F_8_4282_3,1,4224
HF558530_2106393_aligned_1_F_6_1308_3,1,1292
HE965803_2014836_aligned_0_F_5_2841_0,1,2806
HE965807_3284573_aligned_0_R_31_3971_1,1,3942
HE965807_4467610_aligned_1_F_14_4421_24,1,4354
HE999757_834869_aligned_0_F_5_2040_5,1,2011
HE999757_2982213_aligned_1_F_30_641_0,1,654
HF545614_1020800_aligned_0_R_9_4774_21,1,4766
HF545614_24140_aligned_1_F_428_9030_0,1,9376
HE965806_2873491_aligned_0_R_141_4403_294,1,4813
HF558398_2277774_aligned_0_R_42_2539_0,1,2542
HF558398_2689779_aligned_1_R_0_2519_0,1,2494
AIJR01000119_23654_aligned_0_F_37_8796_2,1,8754
AIJR01000096_7406_aligned_1_R_0_778_0,1,762
KB290717_435707_aligned_0_R_1_896_7,1,905
KB290717_91000_aligned_1_R_21_1631_8,1,1605
KB290769_1885_aligned_0_F_0_4318_0,1,4229
KB290831_426492_aligned_0_F_0_17628_0,1,17492
KB290900_48735_aligned_0_R_210_4562_112,1,4797
KB290843_18343_aligned_1_F_5_3252_0,1,3216
KB290925_45235_aligned_0_R_21_1883_0,1,1871
KB290930_461963_aligned_1_R_23_5814_5,1,5779
KB290974_293596_aligned_0_F_11_15059_0,1,14881
KB290974_51411_aligned_1_F_3_2087_9,1,2066
KB291138_33042_aligned_0_R_1_398_29,1,430
KB291066_948_aligned_1_R_78_10199_835,1,10914
KB291189_3369_aligned_0_R_0_3473_0,1,3403
KB291287_1109_aligned_0_R_0_1807_0,1,1811
KB291310_45819_aligned_1_R_38_4317_8,1,4296
KB291407_62208_aligned_0_F_16_3011_7,1,2945
KB291397_83957_aligned_1_F_1_4860_2,1,4774
KB291537_1523_aligned_0_R_31_1835_357,1,2213
KB291532_6717_aligned_1_F_11_6296_8,1,6240
KB291553_15598_aligned_0_F_45_3233_235,1,3483
KB291551_169028_aligned_1_F_2_5992_0,1,5885
KB291788_72027_aligned_0_F_18_218_0,1,237
KB291771_23354_aligned_1_R_3_3929_0,1,3893
KB009305_58201_aligned_0_F_11_3752_0,1,3760
KB009223_49477_aligned_1_F_26_6020_46,1,6020
KB008696_59458_aligned_0_F_25_6205_0,1,6169
KB008556_2342_aligned_1_F_0_4374_0,1,4276
AGVA02000009_86888_aligned_0_R_1663_3180_1115,1,5910
AGVA02000009_417299_aligned_1_R_1_4361_0,1,4340
AGVC02000007_62210_aligned_0_R_0_3579_0,1,3538
AGVC02000008_90463_aligned_1_F_4_8318_1,1,8171
HE601796_811477_aligned_0_F_3_2602_8,1,2569
HE601796_403151_aligned_1_F_0_1744_0,1,1741
HE601810_54378_aligned_0_F_18_924_34,1,951
HE601797_913249_aligned_0_F_1_1328_48,1,1373
HE601797_201702_aligned_1_F_0_4418_38,1,4388
HE601798_268831_aligned_0_R_1_1915_0,1,1882
HE601798_106144_aligned_1_R_856_5816_2759,1,9338
HE601799_139037_aligned_0_R_53_3858_32,1,3860
HE601800_883047_aligned_0_R_2_1507_5,1,1479
HE601800_325171_aligned_1_F_7_770_21,1,779
HE601870_377925_aligned_0_F_15_9873_10,1,9785
HE601802_278214_aligned_0_F_8_1562_37,1,1560
HE601803_792456_aligned_0_R_115_1637_1,1,1720
HE601803_170567_aligned_1_F_5_5475_1,1,5373
HE601806_48471_aligned_0_R_6_1700_8,1,1672
HE601806_828014_aligned_1_F_34_1021_0,1,1064
HE601807_482403_aligned_0_F_292_10456_8,1,10565
HE601807_516377_aligned_1_F_1_2899_29,1,2917
HE601808_311119_aligned_0_F_307_2407_81,1,2800
HE601809_1000358_aligned_0_R_27_1437_17,1,1473
HE601794_949635_aligned_0_R_0_2530_0,1,2500
HE601794_639796_aligned_1_R_1802_3759_28,1,5526
HE601950_259398_aligned_0_R_12_4506_27,1,4492
HE601952_795816_aligned_0_R_4627_5039_54,1,9672
HE601952_801168_aligned_1_R_5_9249_2,1,9135
HE601953_1029896_aligned_0_F_23_5426_28,1,5339
HE601954_265243_aligned_0_R_7_3475_31,1,3457
HE601795_899077_aligned_0_R_0_3918_0,1,3891
HE601795_446523_aligned_1_R_0_5151_9,1,5081
HE601956_194918_aligned_0_R_7_2772_8,1,2719
HE603227_3722_aligned_1_R_18_2438_20,1,2449
HE601958_727874_aligned_0_R_1619_2181_1048,1,4780
HE601958_174213_aligned_1_F_61_6185_29,1,6172
HE601949_494730_aligned_0_F_1_3334_3,1,3281
HE601949_900812_aligned_1_R_5_370_4,1,368
HE601959_5747_aligned_0_F_0_3567_0,1,3511
HE601961_881365_aligned_0_F_1_3732_2,1,3657
HE601961_332913_aligned_1_R_49_2441_0,1,2431
HE601962_736026_aligned_0_R_16_4132_5,1,4091
HE601962_469984_aligned_1_F_2_4342_0,1,4261
HE601965_546480_aligned_0_R_17_6560_5,1,6548
HE601965_777192_aligned_1_R_42_4507_0,1,4489
HE601955_779182_aligned_0_R_155_3338_198,1,3610
HE601955_327560_aligned_1_F_2_1363_3,1,1369
HE601963_524670_aligned_0_F_11_4877_22,1,4778
HE601957_910537_aligned_0_R_0_810_0,1,806
HE601957_212640_aligned_1_F_1_3275_33,1,3274
HE601951_263540_aligned_0_R_83_4347_1,1,4322
HE793032_2652337_aligned_0_F_1_1554_1,1,1528
HE793032_242162_aligned_1_R_20_2312_2,1,2318
HE984298_1060341_aligned_0_F_4_4679_0,1,4670
CP003978_239086_aligned_0_R_17_3484_20,1,3453
CP003978_115666_aligned_1_F_2_2920_0,1,2889
CP003733_535298_aligned_0_F_2_12016_2,1,11831
CP003733_90054_aligned_1_F_4_1503_19,1,1507
BANK01000007_67538_aligned_0_F_24_2867_18,1,2850
BANK01000012_33791_aligned_1_R_1_2835_0,1,2819
CAKW01000063_72493_aligned_0_F_2_5761_3,1,5745
CAKW01000021_11028_aligned_1_R_0_1439_0,1,1409
AMWJ02000001_761215_aligned_0_R_11_4947_36,1,4966
CAKX01000221_916516_aligned_0_R_29_5220_59,1,5237
CAKX01000221_719412_aligned_1_R_50_978_0,1,1023
CAKZ01000209_9538_aligned_0_R_32_2226_18,1,2224
CP003539_87966_aligned_0_F_13_5200_0,1,5086
CP003539_242395_aligned_1_R_1_2206_0,1,2186
CP003838_2958617_aligned_0_F_2_1389_46,1,1404
CP003838_2973336_aligned_1_R_3_1859_28,1,1877
CALA01000393_268836_aligned_0_R_0_1051_3,1,1032
CALB01000097_3524124_aligned_0_F_80_2615_79,1,2722
CALB01000097_325162_aligned_1_F_2671_2767_46,1,5482
CALC01000087_728771_aligned_0_F_0_4112_2,1,4051
CALC01000087_2654297_aligned_1_R_5_2440_12,1,2447
CALD01000014_3107602_aligned_0_R_0_8236_2,1,8100
CALD01000014_3645325_aligned_1_R_2_1788_19,1,1793
CALE01000616_3078464_aligned_0_R_0_2162_0,1,2119
CALG01000083_289_aligned_0_R_5_700_1,1,696
CP010551_685177_aligned_0_F_4_3010_0,1,2955
CP010538_83071_aligned_0_R_3_7011_64,1,7031
CP010538_715298_aligned_1_F_15_2666_6,1,2677
ANFF01000003_1922061_aligned_0_R_0_2235_1,1,2197
ANFG01000001_587080_aligned_0_F_1554_2368_829,1,4708
ANFK01000115_8336_aligned_0_F_123_9728_57,1,9734
ANGA01000012_22716_aligned_0_R_10_2577_4,1,2553
ANKP01000084_9385_aligned_0_R_6_628_6,1,614
ANKP01000231_26969_aligned_1_R_32_3840_227,1,4018
AMEA02000021_2861_aligned_0_R_16_4490_2,1,4461
KB021628_258136_aligned_0_R_2_3719_15,1,3648
KB021614_289082_aligned_1_R_0_1499_3,1,1458
KB021594_607064_aligned_0_R_7_3272_4,1,3227
KB021579_419109_aligned_0_F_42_4139_0,1,4165
KB021562_364947_aligned_0_F_3_3091_0,1,3015
KB021547_262239_aligned_0_F_63_4488_0,1,4423
KB021534_50044_aligned_1_F_34_4885_0,1,4803
KB021565_1021815_aligned_0_R_0_3277_0,1,3175
KB021565_352098_aligned_1_R_3_2379_5,1,2367
KB021530_691977_aligned_0_R_394_5962_313,1,6613
KB021530_756115_aligned_1_R_36_6036_0,1,6061
AMVR01000002_439840_aligned_0_F_0_4606_4,1,4511
AMVS01000013_470111_aligned_0_R_119_5608_0,1,5675
AMVT01000035_24748_aligned_0_R_15_3729_0,1,3757
KB021511_377500_aligned_0_F_6_2188_28,1,2168
AMVU01000001_80677_aligned_0_R_29_3522_0,1,3456
AMVU01000014_116602_aligned_1_F_1_1367_2,1,1354
AMVV01000003_188628_aligned_0_R_55_4372_0,1,4378
AMVV01000026_259824_aligned_1_R_1_5251_5,1,5134
AMVX01000032_13824_aligned_0_R_11_5383_2,1,5313
AMVX01000035_115813_aligned_1_F_1_5882_3,1,5800
AMVY01000041_246360_aligned_0_F_57_2601_13,1,2644
AMVY01000004_402575_aligned_1_R_66_491_0,1,551
AMVZ01000010_90610_aligned_0_R_5_2097_11,1,2085
KB021497_743593_aligned_0_F_5_735_7,1,740
KB021498_176218_aligned_1_R_10_4049_4,1,4068
KB021482_1152992_aligned_0_F_5_337_12,1,339
KB021485_7208_aligned_1_R_13_5798_3,1,5765
KB021472_58745_aligned_0_F_18_468_5,1,494
KB021476_1161817_aligned_1_F_10_6081_3,1,5993
KB021466_61462_aligned_0_F_0_4879_0,1,4805
KB021459_848947_aligned_1_F_0_455_0,1,457
KB021454_1107324_aligned_0_R_1_10740_0,1,10596
KB021455_1066902_aligned_1_F_25_1711_0,1,1720
AFHH01000077_19090_aligned_0_F_267_17163_88,1,17359
AFHH01000075_99072_aligned_1_R_2_1274_0,1,1225
AGVN01000003_44132_aligned_0_F_24_2960_0,1,2950
ANCA01000006_267609_aligned_0_F_0_3516_0,1,3489
ANIN01000001_289255_aligned_0_F_37_1256_139,1,1390
ANIN01000002_270592_aligned_1_R_1_575_5,1,585
CP003933_3356603_aligned_0_R_2_3287_0,1,3236
CP003933_696664_aligned_1_F_27_3357_0,1,3325
KB291600_18785_aligned_0_F_3519_3733_21,1,7229
KB291697_18240_aligned_1_F_35_4048_0,1,4047
ADOV01000919_2202_aligned_0_R_15_446_9,1,471
ADOV01000874_2403_aligned_1_R_689_5034_1916,1,7596
ADOX01000755_10790_aligned_0_R_1_3797_14,1,3782
ADOY01000526_19661_aligned_0_R_1324_6059_6,1,7283
BAGI01003709_1335_aligned_0_F_24_429_10,1,468
BAGI01001776_3314_aligned_1_F_4_2679_25,1,2666
DF266789_504597_aligned_0_F_10_4359_9,1,4316
DF266789_566697_aligned_1_F_45_2260_15,1,2311
DF266798_462200_aligned_0_R_0_5228_0,1,5140
DF266800_100489_aligned_1_R_4_5083_0,1,4997
DF266806_118979_aligned_0_R_4_660_22,1,680
DF266809_162512_aligned_1_F_23_5323_1,1,5283
HE578907_800275_aligned_0_F_4_5323_26,1,5237
HE578907_590492_aligned_1_R_10_2094_6,1,2072
HE610718_479242_aligned_0_F_2137_3439_37,1,5512
HE610718_51944_aligned_1_R_35_3363_0,1,3291
HE578945_63665_aligned_0_R_61_5238_0,1,5298
CANQ01000019_241025_aligned_0_F_5_827_3,1,826
CANQ01000022_5792_aligned_1_F_1_2961_0,1,2954
CAOI01000008_22473_aligned_0_R_42_10325_6,1,10326
CAOI01000290_59_aligned_1_R_8_1845_6,1,1813
HF570389_2850906_aligned_0_F_1_2493_16,1,2442
HF570389_3514771_aligned_1_F_15_937_2,1,960
CAOT01000031_18393_aligned_0_F_12_5573_6,1,5530
CAPF01000009_10009_aligned_0_F_3_5158_0,1,5062
CAPF01000060_3061_aligned_1_F_31_2536_0,1,2537
CAPG01000085_66624_aligned_0_R_0_6531_0,1,6470
CAPG01000022_16225_aligned_1_R_17_1099_3,1,1093
CAPH01000018_253165_aligned_0_R_0_4294_0,1,4197
KB206043_143675_aligned_0_F_5_3612_5,1,3579
KB206043_215653_aligned_1_R_80_1787_0,1,1863
ANGL01000110_4245_aligned_0_F_0_8820_0,1,8728
ANGL01000062_31224_aligned_1_F_14_7173_0,1,7035
CP003695_2258100_aligned_0_F_1_7019_105,1,7025
CP003695_3209797_aligned_1_F_1082_3270_70,1,4386
CP003989_2450795_aligned_0_F_1_2299_45,1,2320
CP003989_641150_aligned_1_R_0_2438_0,1,2426
KB029381_23015_aligned_0_R_36_1637_7,1,1637
KB029376_1100928_aligned_1_R_0_4231_0,1,4126
KB029389_740948_aligned_0_F_12_1103_7,1,1113
KB029435_17618_aligned_0_R_0_1905_0,1,1888
KB029428_387427_aligned_1_R_18_2441_27,1,2448
KB029415_223257_aligned_0_F_0_267_0,1,270
KB029465_231218_aligned_0_F_11_1543_9,1,1558
KB029465_50845_aligned_1_F_165_2360_118,1,2592
KB029436_313794_aligned_0_R_0_2727_2,1,2698
KB029436_1261570_aligned_1_F_52_5702_1,1,5690
KB029483_207170_aligned_0_F_16_1294_0,1,1271
KB029483_55124_aligned_1_F_2_897_1,1,886
KB029489_752829_aligned_0_R_29_4972_308,1,5255
KB029492_29710_aligned_1_F_3780_1635_55,1,5461
KB029496_1386813_aligned_0_F_25_1811_0,1,1805
KB029503_183590_aligned_0_F_0_1218_1,1,1181
KB029522_492887_aligned_0_F_1_12600_1,1,12433
KB029540_309426_aligned_1_F_1_7128_0,1,6994
KB029511_588160_aligned_0_F_1_3050_0,1,2981
KB029552_113498_aligned_0_F_414_4495_7,1,4823
KB029577_22925_aligned_0_F_26_4103_9,1,4061
KB029555_381803_aligned_1_R_2_3578_3,1,3543
KB029603_709758_aligned_0_F_7_5838_40,1,5818
KB029607_63614_aligned_1_R_4_5265_33,1,5226
KB029597_117317_aligned_0_F_0_2743_0,1,2721
KB029596_413238_aligned_1_F_1_4362_0,1,4330
KB029664_346130_aligned_0_R_38_3703_2,1,3709
KB029664_1008297_aligned_1_F_2_6034_0,1,5975
KB029609_1408001_aligned_0_F_0_3799_0,1,3757
KB029609_482578_aligned_1_R_18_2821_8,1,2827
KB029628_317308_aligned_0_R_14_1388_6,1,1416
KB029659_17517_aligned_1_F_47_23282_5,1,23080
KB029682_1136148_aligned_0_R_6_2132_0,1,2106
KB029682_1116058_aligned_1_F_0_3481_0,1,3453
KB029685_523119_aligned_0_R_0_3378_0,1,3314
KB029699_2482785_aligned_0_R_0_1281_0,1,1268
KB029699_2062244_aligned_1_R_4_1137_0,1,1150
KB029707_10921_aligned_0_F_23_3591_8,1,3531
KB029709_206395_aligned_1_F_0_2170_31,1,2197
KB029715_245615_aligned_0_F_1654_1005_1706,1,4355
KB029720_1161992_aligned_0_F_1_4423_14,1,4405
KB029723_129522_aligned_1_F_35_3645_0,1,3658
KB029737_346192_aligned_0_R_13_4819_2,1,4791
KB029748_1297986_aligned_0_F_3_3681_0,1,3608
KB029806_11388_aligned_0_R_181_3798_522,1,4473
KB029808_37335_aligned_1_F_1_8372_15,1,8322
KB029827_23333_aligned_0_F_4_3397_0,1,3328
KB029834_654318_aligned_0_R_0_3895_1,1,3841
KB029840_282363_aligned_0_R_26_6680_168,1,6805
KB029866_106523_aligned_0_F_532_17129_1199,1,18580
KB029893_265695_aligned_0_R_0_3678_0,1,3596
KB029875_27980_aligned_1_F_11_2546_18,1,2561
KB029921_196_aligned_0_R_3_3973_0,1,3916
KB029912_356399_aligned_1_R_5_4140_11,1,4122
KB029933_99885_aligned_0_R_26_2665_0,1,2673
KB029937_1192750_aligned_0_F_0_4394_0,1,4345
KB029938_187340_aligned_1_R_4_598_21,1,608
KB029943_55390_aligned_0_F_5_17619_10,1,17418
KB029947_40312_aligned_1_F_0_8015_0,1,7901
KB029962_7777_aligned_0_R_26_2329_29,1,2322
KB029972_1648080_aligned_0_F_0_7563_0,1,7412
KB029974_130897_aligned_1_F_0_1750_0,1,1732
KB029966_871882_aligned_0_F_6_540_0,1,528
KB029966_1316975_aligned_1_R_16_4311_0,1,4266
KB029984_264536_aligned_0_R_5_4092_2,1,4008
KB029979_908463_aligned_0_R_3_1720_0,1,1687
KB029983_48949_aligned_1_R_2_2822_1,1,2765
KB030011_143755_aligned_0_R_57_1340_0,1,1413
KB030011_106350_aligned_1_R_0_3486_0,1,3432
KB030035_230569_aligned_0_R_2_2183_1,1,2128
KB030037_149576_aligned_1_R_0_3406_0,1,3374
KB030041_1406730_aligned_0_R_20_6583_0,1,6538
KB030076_96299_aligned_0_F_8_4730_8,1,4704
KB030077_230789_aligned_1_R_17_3271_0,1,3255
KB030094_880066_aligned_0_F_0_1160_0,1,1125
KB030083_440620_aligned_1_R_1755_8106_20,1,9771
KB030118_292712_aligned_0_F_0_3598_0,1,3532
KB030124_93304_aligned_1_R_1_3735_0,1,3695
KB030210_50335_aligned_0_F_0_1779_0,1,1769
KB030137_979826_aligned_0_F_10_1679_7,1,1693
ANQW01000016_17779_aligned_0_F_4_3263_0,1,3235
ANQW01000022_183192_aligned_1_F_2_6151_0,1,6011
ANQP01000007_11295_aligned_0_R_3_2857_0,1,2759
ANQM01000021_138729_aligned_0_F_17_3913_1,1,3890
ANQM01000011_153053_aligned_1_F_0_3175_0,1,3123
ANQL01000016_90684_aligned_0_R_0_4082_0,1,3984
ANQL01000014_57858_aligned_1_R_0_1077_0,1,1053
ANPZ01000041_8367_aligned_0_R_15_3850_1,1,3808
ANPZ01000089_29750_aligned_1_F_16_5345_6,1,5270
ANPU01000040_17296_aligned_0_R_2_3226_32,1,3253
ANPU01000020_4654_aligned_1_R_0_2152_0,1,2160
ANPR01000175_5432_aligned_0_R_0_6039_0,1,5978
ANPR01000008_25885_aligned_1_R_20_6040_5,1,5913
ANPQ01000033_9497_aligned_0_R_0_1120_0,1,1071
ANQT01000019_14434_aligned_0_R_2_4891_0,1,4858
ANQT01000039_2779_aligned_1_R_17_8904_318,1,9110
ANQQ01000024_74230_aligned_0_F_5_15152_0,1,14910
ANQQ01000004_1565_aligned_1_F_113_3625_324,1,4043
ANQN01000017_13256_aligned_0_F_0_5816_0,1,5715
ANQN01000017_13744_aligned_1_R_63_3851_8,1,3849
ANQJ01000013_200516_aligned_0_R_41_6210_0,1,6132
ANQG01000012_266003_aligned_0_R_42_5826_0,1,5757
ANQG01000021_146636_aligned_1_R_17_1170_0,1,1182
ANQF01000008_21175_aligned_0_F_0_671_0,1,651
ANQD01000009_206807_aligned_0_F_3101_328_29,1,3458
ANQD01000010_16917_aligned_1_R_14_2794_15,1,2762
ANQA01000037_30120_aligned_0_F_7_5102_0,1,5019
ANQA01000069_44792_aligned_1_R_4_3089_0,1,3046
ANPY01000023_68_aligned_0_F_1010_4190_3,1,5088
ANPY01000083_16353_aligned_1_R_8_1841_1,1,1854
ANPX01000094_14029_aligned_0_F_0_295_7,1,306
ANPX01000087_40465_aligned_1_F_11_5027_10,1,4997
ANPP01000023_10715_aligned_0_F_562_2960_3114,1,6671
ANQX01000021_16695_aligned_0_R_44_1049_17,1,1102
ANQX01000018_16166_aligned_1_F_14_1628_23,1,1639
ANQV01000043_52510_aligned_0_R_5_3475_1,1,3435
ANQV01000043_6877_aligned_1_R_1_5062_0,1,4977
ANQU01000003_54942_aligned_0_R_3_2330_0,1,2308
